t,symbol,r
1769804,ETHUSD,-0.40029965655049377
1769847,BTCUSD,0.1961129600937206
1769848,SOLUSD,-1.0371080868629625
1769848,ETHUSD,-1.047758335818187
1769848,XRPUSD,-1.0341800725824561
1769860,SOLUSD,2.962891913137047
1769868,XRPUSD,-1.0341800725824581
1769868,ETHUSD,2.952241664181806
1769869,BTCUSD,-1.0096612520775339
1769869,SOLUSD,1.541689888680447
1769871,BTCUSD,-1.009661252077526
1769878,BTCUSD,2.990338747922457
1769878,SOLUSD,2.962891913137038
1769878,XRPUSD,2.9658199274175367
1769878,ETHUSD,2.952241664181809
1769895,XRPUSD,2.337422022277424
1769904,BTCUSD,-1.009661252077553
1769904,XRPUSD,0.5159181007494208
1769929,ETHUSD,-1.0477583358181848
1769934,SOLUSD,-1.037108086862953
1769934,BTCUSD,-1.0094507328539772
1769942,ETHUSD,-1.0477583358181886
1769942,SOLUSD,-1.0371080868629683
1769942,XRPUSD,-1.034180072582463
1769944,BTCUSD,-0.25624379220761356
1769955,XRPUSD,2.9658199274175323
1769955,ETHUSD,2.952241664181807
1769955,BTCUSD,-1.009661252077529
1769956,SOLUSD,2.962891913137041
1769958,BTCUSD,-1.0096612520775379
1769959,ETHUSD,0.4733793946042212
1769976,SOLUSD,-1.0371080868629636
1769976,XRPUSD,-1.0341800725824533
1769976,BTCUSD,-1.0096612520775536
1769986,US Tech 100,-1.0243547327930025
1769987,ETHUSD,-1.0477583358181937
1769991,France 40,-1.084867210834966
1769991,US Tech 100,-1.0243547327930014
1769991,Germany 40,-1.0202528217013982
1769991,Japan 225,-1.0695674428640252
1769992,US SP 500,-1.0546069426446603
1769992,US Small Cap 2000,-1.058055335107665
1770001,XRPUSD,-1.034180072582461
1770001,SOLUSD,-1.0371080868629614
1770001,BTCUSD,1.5656771114592765
1770002,ETHUSD,-1.0477583358181908
1770003,Germany 40,1.2673834879672459
1770003,US SP 500,1.1761820341830762
1770003,US Tech 100,1.599738760472305
1770003,Japan 225,1.0790533162671803
1770003,US Small Cap 2000,1.3797278250066483
1770003,France 40,0.5539308069525932
1770004,Wall Street 30,0.3336565952425901
1770004,UK 100,-1.0708175699054974
1770010,SOLUSD,-1.0371080868629636
1770019,UK 100,2.9291824300945892
1770021,Japan 225,0.26148521262707325
1770021,US SP 500,0.6880275302401251
1770021,US Small Cap 2000,1.231572840135687
1770021,Germany 40,1.970303723388239
1770034,UK 100,2.9291824300945555
1770040,US Small Cap 2000,-1.0580553351076945
1770041,UK 100,2.4388622406410523
1770042,US Small Cap 2000,2.941944664892287
1770042,Wall Street 30,2.9673502389161883
1770044,US Tech 100,1.1746015010053956
1770044,US SP 500,1.5423384990747997
1770045,SOLUSD,-0.03382032928646577
1770046,US Small Cap 2000,1.1529081732316702
1770046,Japan 225,1.8926491539451729
1770048,Wall Street 30,0.3564200495068067
1770048,BTCUSD,-0.26051547576214545
1770051,UK 100,-1.0708175699054685
1770064,US Small Cap 2000,-0.2444940078372516
1770075,France 40,0.6294331713807086
1770081,Japan 225,2.3050221766150227
1770085,UK 100,-1.0708175699054416
1770086,ETHUSD,-1.0477583358181903
1770086,BTCUSD,-1.0096612520775234
1770086,SOLUSD,-1.0371080868629634
1770086,XRPUSD,-1.0341800725824701
1770091,BTCUSD,-1.0096612520775583
1770091,ETHUSD,-1.0477583358181934
1770091,XRPUSD,-1.0341800725824484
1770092,France 40,-1.0848672108349995
1770093,SOLUSD,-1.0371080868629605
1770093,Germany 40,-1.0202528217013849
1770093,Japan 225,-1.069567442864049
1770097,France 40,-1.0848672108349873
1770097,ETHUSD,0.8035900403036738
1770097,Germany 40,-1.020252821701403
1770098,SOLUSD,-1.0371080868629505
1770102,Germany 40,2.9797471782986493
1770102,UK 100,-1.0708175699054552
1770103,France 40,-1.0848672108350168
1770105,US Small Cap 2000,-1.058055335107704
1770106,Germany 40,-1.0202528217014017
1770109,ETHUSD,1.1265247869807975
1770110,SOLUSD,-0.04696331881860292
1770110,US SP 500,1.4668550001355056
1770110,France 40,2.9151327891649936
1770110,US Tech 100,1.293911169360655
1770110,Japan 225,1.1366931100034574
1770111,UK 100,2.9291824300944964
1770111,US Small Cap 2000,0.028206637636322186
1770111,Wall Street 30,1.2855929421968588
1770111,Germany 40,2.9797471782985943
1770116,Germany 40,-1.0202528217014322
1770121,US Small Cap 2000,-1.0580553351076358
1770121,Wall Street 30,-1.032649761083789
1770121,US SP 500,-1.0546069426446198
1770126,UK 100,-1.070817569905525
1770127,France 40,-1.0848672108349922
1770127,Wall Street 30,-1.0326497610838745
1770127,Germany 40,0.1698752170948627
1770128,Japan 225,2.9304325571359437
1770128,US Tech 100,2.9756452672069442
1770129,US SP 500,-1.0546069426446971
1770129,US Small Cap 2000,-1.0580553351076767
1770129,ETHUSD,-1.0477583358181872
1770129,SOLUSD,-1.0371080868629527
1770129,BTCUSD,-1.0096612520775243
1770129,XRPUSD,-1.0341800725824704
1770130,US Tech 100,2.9756452672069904
1770130,US SP 500,-1.0546069426446238
1770130,UK 100,-0.07524411285296188
1770131,France 40,0.009105197771479563
1770132,SOLUSD,2.9628919131370477
1770132,Japan 225,2.9304325571360015
1770132,BTCUSD,-1.0096612520775594
1770138,Wall Street 30,2.9673502389162167
1770138,US SP 500,2.945393057355328
1770138,ETHUSD,2.952241664181798
1770138,BTCUSD,2.990338747922466
1770138,Germany 40,0.914736141220111
1770138,XRPUSD,2.9658199274175354
1770139,US Small Cap 2000,0.6413194994585669
1770139,Japan 225,0.8598094699145644
1770142,UK 100,-1.0708175699054854
1770143,ETHUSD,-1.0477583358182037
1770143,BTCUSD,-1.0096612520775332
1770143,SOLUSD,-1.03710808686296
1770143,US SP 500,-1.054606942644658
1770143,Wall Street 30,-1.0326497610838146
1770144,XRPUSD,-1.0341800725824637
1770147,XRPUSD,2.9658199274175345
1770151,France 40,-0.2984520360176818
1770151,US SP 500,0.3326162262488446
1770151,US Tech 100,0.016658626712526346
1770151,XRPUSD,-1.0341800725824541
1770152,ETHUSD,-1.0477583358181979
1770152,BTCUSD,-1.0096612520775476
1770167,Germany 40,-0.513198900785289
1770167,SOLUSD,-1.0371080868629596
1770170,Japan 225,-0.4828842802653528
1770183,SOLUSD,-1.0371080868629547
1770184,Japan 225,2.3848424351601283
1770188,Wall Street 30,-1.032649761083791
1770189,France 40,2.9151327891651264
1770189,Germany 40,-1.0202528217014215
1770190,XRPUSD,-0.3927699898565677
1770192,UK 100,2.9291824300944795
1770192,US Tech 100,-0.31704849395299817
1770192,US SP 500,-0.2969741686529241
1770195,Germany 40,-1.0202528217014206
1770196,Wall Street 30,-1.032649761083693
1770199,UK 100,2.9291824300944764
1770201,Wall Street 30,-0.42659103059006126
1770201,France 40,2.915132789165027
1770201,US Small Cap 2000,0.22370977500182362
1770202,SOLUSD,-1.0371080868629523
1770202,XRPUSD,-1.0341800725824657
1770210,US Tech 100,2.9756452672070015
1770210,France 40,-1.0848672108350284
1770211,BTCUSD,2.990338747922446
1770212,ETHUSD,-1.0477583358181886
1770212,XRPUSD,2.9658199274175385
1770212,SOLUSD,2.9628919131370455
1770214,UK 100,-1.0708175699054658
1770215,Wall Street 30,-1.032649761083777
1770216,ETHUSD,2.952241664181793
1770216,US Tech 100,-1.02435473279304
1770216,US SP 500,-1.0546069426446967
1770216,US Small Cap 2000,-1.0580553351076631
1770217,France 40,-1.084867210835048
1770218,US Small Cap 2000,2.9419446648923384
1770218,Wall Street 30,-1.0326497610837755
1770222,Germany 40,0.9097382627172081
1770222,Japan 225,1.4443112147008241
1770222,BTCUSD,-0.7937322207489793
1770222,ETHUSD,-1.0477583358182017
1770222,UK 100,0.912573032350764
1770222,US SP 500,1.3505810000296592
1770222,US Tech 100,1.6232229654200354
1770222,US Small Cap 2000,1.982069594273922
1770222,XRPUSD,-1.0341800725824624
1770225,France 40,-1.0848672108349366
1770228,Wall Street 30,-1.032649761083763
1770234,US SP 500,-1.0546069426446734
1770234,US Small Cap 2000,0.27956617686163615
1770234,US Tech 100,-1.0243547327930138
1770235,Wall Street 30,-0.3104570174452101
1770242,SOLUSD,-1.037108086862964
1770242,ETHUSD,-1.0477583358181881
1770242,XRPUSD,-1.0341800725824637
1770248,Japan 225,2.9304325571359677
1770259,US SP 500,0.024317151199010775
1770259,US Small Cap 2000,0.09296980548782754
1770259,Wall Street 30,0.596550637363018
1770259,Germany 40,0.32660772661561027
1770259,UK 100,-0.05108366655025243
1770259,France 40,0.13469393518448722
1770259,Japan 225,0.5304325571359605
1770259,US Tech 100,-0.10350655037615299
1770263,XRPUSD,0.6484220439401944
1770277,UK 100,2.92918243009459
1770281,Germany 40,-1.02025282170144
1770281,Wall Street 30,-1.032649761083848
1770282,SOLUSD,-1.0371080868629543
1770286,US Small Cap 2000,-1.0580553351077084
1770286,Wall Street 30,-1.0326497610837853
1770288,UK 100,-1.070817569905457
1770288,XRPUSD,0.6775975749070431
1770289,SOLUSD,2.1375314225169504
1770290,ETHUSD,1.216399696350242
1770290,BTCUSD,2.0660328328561133
1770294,Japan 225,-1.0695674428640145
1770294,US SP 500,2.9453930573553655
1770294,US Small Cap 2000,-1.058055335107683
1770294,US Tech 100,-1.02435473279304
1770295,Germany 40,2.979747178298606
1770296,Wall Street 30,2.9673502389162376
1770297,France 40,2.9151327891650634
1770300,UK 100,-1.070817569905503
1770301,BTCUSD,-1.0096612520775512
1770302,US Small Cap 2000,-1.0580553351076902
1770303,ETHUSD,2.9522416641818006
1770303,US Tech 100,-1.0243547327930262
1770303,US SP 500,-1.054606942644679
1770303,Wall Street 30,-1.032649761083743
1770303,BTCUSD,1.6387533689242535
1770304,XRPUSD,2.965819927417537
1770304,SOLUSD,0.5424147882666839
1770306,ETHUSD,-1.0477583358181983
1770306,US Small Cap 2000,0.8254602020851203
1770306,UK 100,1.1964454034178782
1770307,Japan 225,-1.069567442864035
1770311,Wall Street 30,-1.0326497610837653
1770311,US SP 500,-1.0546069426446512
1770311,Germany 40,0.4220216558855987
1770311,US Tech 100,-0.5185733181464197
1770311,Japan 225,-0.2743872700564714
1770316,XRPUSD,2.9658199274175376
1770316,US Small Cap 2000,1.3672361267695239
1770317,Wall Street 30,-1.0326497610837744
1770317,UK 100,0.7367348877106957
1770322,SOLUSD,-0.18597251145371077
1770322,BTCUSD,0.5354896991709058
1770323,ETHUSD,0.4505275674134552
1770332,XRPUSD,-1.0341800725824624
1770335,Japan 225,-1.069567442864005
1770336,ETHUSD,-1.0477583358181974
1770336,US Small Cap 2000,-1.0580553351076731
1770336,BTCUSD,-1.0096612520775456
1770336,SOLUSD,-1.0371080868629596
1770341,ETHUSD,0.0669304965112482
1770342,BTCUSD,-1.0096612520775445
1770343,US Small Cap 2000,-0.7688942620213057
1770344,US SP 500,-0.7881412091977558
1770344,UK 100,-1.0708175699054923
1770344,France 40,-1.0848672108350292
1770345,Japan 225,0.30068365904044453
1770356,France 40,-1.0848672108350468
1770356,XRPUSD,-1.0341800725824595
1770356,US Small Cap 2000,-0.14098362973958894
1770356,SOLUSD,-0.35876952510604604
1770356,Germany 40,-1.0202528217014148
1770356,UK 100,-1.0708175699054314
1770357,US Tech 100,-1.0243547327930032
1770357,US SP 500,0.11319910642115631
1770359,Japan 225,-1.0695674428640094
1770361,ETHUSD,0.33530322114780003
1770361,UK 100,-1.070817569905499
1770363,France 40,2.9151327891650207
1770370,UK 100,1.6394299120256282
1770370,US SP 500,2.0742764942673406
1770370,US Small Cap 2000,2.683498197719914
1770370,Wall Street 30,2.9673502389161706
1770370,US Tech 100,1.7140181970236916
1770373,XRPUSD,0.26601851093063966
1770378,Wall Street 30,0.3508931528467524
1770382,XRPUSD,2.965819927417535
1770388,BTCUSD,2.9903387479224564
1770388,US Small Cap 2000,-1.058055335107661
1770388,Wall Street 30,2.9673502389162363
1770388,US SP 500,-1.0546069426446667
1770388,ETHUSD,2.9522416641817983
1770388,France 40,0.7670017946765855
1770388,Japan 225,2.363263691360113
1770388,UK 100,1.79842694954627
1770390,US SP 500,2.5095179048425047
1770391,US Tech 100,2.3874559333004792
1770391,SOLUSD,2.962891913137042
1770391,XRPUSD,-1.034180072582464
1770391,US Small Cap 2000,2.941944664892314
1770391,Germany 40,0.8853576817816442
1770398,SOLUSD,-1.0371080868629552
1770398,ETHUSD,-1.0477583358181983
1770398,BTCUSD,-1.0096612520775543
1770404,XRPUSD,0.1628386697435359
1770423,SOLUSD,-0.4853106462800078
1770436,ETHUSD,-1.0477583358181848
1770436,BTCUSD,-1.009661252077535
1770446,BTCUSD,2.990338747922452
1770447,XRPUSD,0.8127466254951887
1770447,SOLUSD,-1.0371080868629579
1770447,ETHUSD,0.15394184389576412
1770450,BTCUSD,0.49688766522119526
1770466,ETHUSD,-0.19606782902490852
1770466,BTCUSD,-1.0096612520775423
1770468,SOLUSD,1.0674949193784435
1770489,SOLUSD,0.660710062399713
1770489,ETHUSD,0.760235455215064
1770506,SOLUSD,-0.16643752362799324
1770540,SOLUSD,-1.037108086862948
1770540,BTCUSD,-1.0096612520775579
1770540,XRPUSD,-1.0341800725824586
1770540,ETHUSD,-1.0477583358182083
1770545,SOLUSD,-1.0371080868629647
1770551,SOLUSD,1.1212635772519892
1770551,BTCUSD,1.7405173710605357
1770552,ETHUSD,-1.047758335818181
1770563,XRPUSD,2.9658199274175425
1770569,BTCUSD,-1.0096612520775412
1770569,ETHUSD,-1.0477583358182014
1770569,SOLUSD,-1.0371080868629592
1770575,SOLUSD,-0.7254253153524168
1770583,SOLUSD,0.18469971001087046
1770591,Japan 225,-1.0695674428640158
1770591,SOLUSD,-1.037108086862953
1770593,US Small Cap 2000,-0.2892793659777497
1770593,France 40,-1.084867210834963
1770593,Wall Street 30,0.24871665700975973
1770593,UK 100,-1.070817569905392
1770593,Germany 40,-1.0202528217013687
1770595,US Tech 100,-1.0243547327930151
1770595,US SP 500,-1.054606942644631
1770596,Japan 225,1.3782046284588318
1770599,Germany 40,0.615263377948816
1770621,Japan 225,-1.0695674428640207
1770624,Germany 40,-1.0202528217014268
1770624,France 40,1.7346195326403064
1770625,BTCUSD,2.990338747922472
1770625,SOLUSD,2.96289191313704
1770628,Germany 40,0.9941532619442676
1770632,XRPUSD,-1.0341800725824521
1770632,US SP 500,-1.0546069426447091
1770633,Wall Street 30,-1.0326497610837277
1770633,US Tech 100,-1.02435473279306
1770633,US Small Cap 2000,-1.058055335107708
1770633,UK 100,0.9827330603438773
1770633,ETHUSD,-0.6893371285020337
1770634,BTCUSD,-1.0096612520775325
1770642,US Small Cap 2000,-1.0580553351077058
1770642,Japan 225,-1.0695674428640123
1770642,US SP 500,-1.0546069426446973
1770642,US Tech 100,-1.0243547327930536
1770644,UK 100,-1.0708175699054578
1770646,Japan 225,-1.069567442864041
1770646,US SP 500,-1.0546069426446782
1770646,Wall Street 30,2.9673502389161968
1770647,US Small Cap 2000,-1.0580553351076987
1770648,XRPUSD,2.9658199274175314
1770649,ETHUSD,2.9522416641818157
1770649,SOLUSD,2.962891913137034
1770649,US Tech 100,2.9756452672069744
1770651,Wall Street 30,-1.0326497610837668
1770653,UK 100,0.6005919599986649
1770654,Germany 40,0.1672936529917574
1770654,France 40,0.5151327891650415
1770658,ETHUSD,0.9524687005058946
1770658,SOLUSD,0.7127380865219322
1770658,BTCUSD,0.7687986602163999
1770669,US SP 500,0.7030927130052769
1770679,Japan 225,-1.0695674428640092
1770683,Germany 40,0.7194569021305708
1770686,Japan 225,-1.069567442864021
1770687,BTCUSD,-1.0096612520775567
1770693,SOLUSD,-1.0371080868629592
1770693,BTCUSD,0.8762905774725379
1770694,ETHUSD,1.1677458709758342
1770696,Japan 225,1.1446631385351078
1770705,SOLUSD,0.4647666917342725
1770705,ETHUSD,0.1430422933730443
1770705,XRPUSD,-1.0341800725824677
1770707,France 40,2.9151327891650824
1770707,Germany 40,-1.0202528217013962
1770708,UK 100,-1.0708175699055047
1770709,Wall Street 30,2.9673502389163247
1770709,US SP 500,2.945393057355401
1770710,Japan 225,2.9304325571359677
1770711,UK 100,-1.0708175699054272
1770711,France 40,-1.0848672108350497
1770714,Japan 225,-1.0695674428640463
1770714,US Small Cap 2000,-1.0580553351077386
1770714,Germany 40,-1.02025282170134
1770717,France 40,-1.0848672108350284
1770722,France 40,2.915132789165
1770725,US Small Cap 2000,-1.0580553351076074
1770725,US Tech 100,-1.0243547327929805
1770726,UK 100,-1.0708175699054248
1770727,Germany 40,-1.0202528217013607
1770727,Japan 225,-1.0695674428640316
1770727,US SP 500,-1.054606942644646
1770727,Wall Street 30,-1.0326497610837142
1770728,US Small Cap 2000,-1.0580553351076687
1770732,US SP 500,-1.054606942644701
1770732,BTCUSD,-1.0096612520775419
1770734,US SP 500,-1.0546069426446953
1770734,Wall Street 30,-1.0326497610838152
1770736,Wall Street 30,-1.0326497610837315
1770737,Germany 40,-1.0202528217013973
1770738,BTCUSD,2.0245490556176455
1770739,France 40,-1.084867210835019
1770748,Wall Street 30,0.08912130370493092
1770749,SOLUSD,1.4020846449130058
1770749,XRPUSD,1.1451513244286813
1770749,BTCUSD,1.1544854310299537
1770749,ETHUSD,0.6834041171022832
1770749,US Small Cap 2000,0.8955440125917271
1770756,France 40,-1.0848672108349602
1770758,UK 100,-1.0708175699054723
1770766,Germany 40,-1.020252821701466
1770779,BTCUSD,2.990338747922467
1770784,BTCUSD,2.9903387479224763
1770784,XRPUSD,2.96581992741753
1770784,France 40,-1.0848672108348714
1770784,Germany 40,-1.0202528217014735
1770784,ETHUSD,2.9522416641817992
1770785,SOLUSD,2.962891913137054
1770789,Germany 40,-1.0202528217013813
1770792,ETHUSD,0.41665903611878813
1770793,France 40,-1.0848672108348365
1770793,SOLUSD,-0.1614190138454455
1770797,Germany 40,-1.0202528217014633
1770797,France 40,-1.0848672108349462
1770799,Germany 40,-1.0202528217014522
1770799,France 40,-0.5542736045129257
1770804,US Tech 100,-1.0243547327930567
1770804,US Small Cap 2000,-1.058055335107653
1770804,Wall Street 30,-1.0326497610836924
1770804,US SP 500,-1.054606942644649
1770807,France 40,2.9151327891650105
1770808,US SP 500,-1.0546069426446325
1770808,Wall Street 30,-1.0326497610837997
1770808,US Tech 100,0.5497498897666753
1770809,UK 100,2.929182430094553
1770810,XRPUSD,-1.0341800725824661
1770817,US Tech 100,-1.024354732792987
1770817,Japan 225,-1.0695674428640178
1770817,US Small Cap 2000,-1.05805533510768
1770817,Wall Street 30,-1.03264976108374
1770817,US SP 500,-1.054606942644704
1770818,ETHUSD,-1.047758335818193
1770818,BTCUSD,-1.0096612520775445
1770818,XRPUSD,-1.0341800725824548
1770818,SOLUSD,-1.0371080868629683
1770819,UK 100,-1.0708175699055142
1770822,ETHUSD,-1.0477583358181972
1770822,BTCUSD,-1.0096612520775363
1770822,US SP 500,-1.0546069426446665
1770822,SOLUSD,-1.037108086862967
1770822,US Tech 100,-1.024354732793022
1770822,Wall Street 30,-1.032649761083793
1770822,US Small Cap 2000,-1.0580553351077027
1770822,Japan 225,-1.0695674428640098
1770822,XRPUSD,-1.0341800725824672
1770827,Wall Street 30,-1.0326497610837528
1770827,UK 100,1.0849734451098196
1770836,BTCUSD,1.6491530035802697
1770837,UK 100,-0.03541129269885376
1770837,Germany 40,-0.17242426707086203
1770853,Japan 225,2.9304325571360024
1770862,UK 100,-1.070817569905535
1770869,Wall Street 30,-0.3326190784793285
1770869,UK 100,0.153348621746263
1770872,BTCUSD,-1.0096612520775372
1770875,Germany 40,-1.0202528217013673
1770876,SOLUSD,-0.14776926934297543
1770876,ETHUSD,-1.047758335818196
1770877,Japan 225,-0.6628275299786712
1770879,UK 100,-1.07081756990544
1770880,France 40,-1.0848672108350321
1770882,US Small Cap 2000,1.2462704400349796
1770882,US Tech 100,0.1333977430369748
1770883,Germany 40,-1.020252821701429
1770884,UK 100,-1.0708175699054687
1770885,France 40,2.9151327891650465
1770886,Germany 40,1.037632322350946
1770889,SOLUSD,0.6802746062698413
1770889,Wall Street 30,-1.032649761083843
1770889,XRPUSD,1.1033747064437598
1770891,UK 100,0.9755731438029581
1770893,BTCUSD,0.005361827683447151
1770901,Wall Street 30,-1.0326497610836602
1770903,US Small Cap 2000,-1.058055335107604
1770905,Wall Street 30,2.9673502389162745
