t,symbol,r
1732518,Germany 40,-1.0202528217013715
1732520,France 40,-1.0848672108349544
1732521,Germany 40,-1.0202528217014735
1732521,UK 100,-1.070817569905568
1732522,XRPUSD,-1.0341800725824575
1732523,US Small Cap 2000,-1.0580553351076165
1732523,Wall Street 30,-1.0326497610838157
1732523,UK 100,-1.0708175699054285
1732527,ETHUSD,2.9522416641817935
1732528,Wall Street 30,-0.25416650461622997
1732536,US Small Cap 2000,-1.0580553351077577
1732536,France 40,-1.0848672108349495
1732539,BTCUSD,2.990338747922452
1732541,Wall Street 30,2.9673502389162496
1732541,US Small Cap 2000,2.941944664892373
1732542,Japan 225,-1.0695674428640156
1732542,US Tech 100,-1.0243547327930203
1732542,US SP 500,-1.0546069426446358
1732545,Wall Street 30,-1.032649761083849
1732546,Japan 225,-1.0695674428640616
1732546,US Tech 100,-1.0243547327930334
1732546,US SP 500,-1.0546069426446043
1732548,US Small Cap 2000,-1.0580553351077078
1732550,ETHUSD,-1.047758335818194
1732551,XRPUSD,1.1701643857128008
1732552,Wall Street 30,-1.0326497610837584
1732554,US Tech 100,-0.12569588839418927
1732554,UK 100,-1.070817569905428
1732554,Germany 40,-0.6090372235579311
1732554,US SP 500,-1.0546069426446194
1732555,BTCUSD,-1.0096612520775454
1732555,SOLUSD,-0.48061807573985965
1732560,Japan 225,0.6025593777758332
1732560,US SP 500,1.4323539925097342
1732572,BTCUSD,-1.0096612520775345
1732572,ETHUSD,-1.0477583358181932
1732579,Wall Street 30,-1.0326497610837215
1732579,US Small Cap 2000,-1.0580553351077084
1732581,UK 100,-1.070817569905529
1732581,US SP 500,-1.0546069426446996
1732581,France 40,-1.0848672108349722
1732582,Japan 225,-1.0695674428640147
1732603,France 40,-1.0848672108350446
1732605,Germany 40,-1.0202528217014688
1732607,US SP 500,-0.4941355727845336
1732608,US Small Cap 2000,-0.042810928701556984
1732608,SOLUSD,-1.0371080868629594
1732609,Germany 40,-1.0202528217014626
1732609,UK 100,-1.070817569905408
1732617,XRPUSD,2.9658199274175456
1732618,US Small Cap 2000,1.141961848508974
1732621,Japan 225,-1.069567442863978
1732622,US SP 500,1.1414970533455087
1732624,US Tech 100,2.9756452672069496
1732628,Wall Street 30,-1.0326497610837106
1732634,US Small Cap 2000,-1.0580553351076964
1732634,Germany 40,0.26529758720048696
1732634,Wall Street 30,-1.0326497610837608
1732639,Wall Street 30,2.96735023891626
1732645,ETHUSD,-1.0477583358181932
1732645,BTCUSD,2.99033874792245
1732651,XRPUSD,1.325434393250726
1732671,BTCUSD,0.19025612495582134
1732671,Japan 225,-0.41383185832467917
1732678,Germany 40,-0.3693541327013722
1732678,France 40,-0.457401073430526
1732688,France 40,-1.0848672108350292
1732690,UK 100,-1.0708175699053561
1732690,Germany 40,-1.0202528217015006
1732695,US Tech 100,1.3600489104773883
1732695,US SP 500,1.0740428557329946
1732695,Germany 40,-1.020252821701423
1732695,UK 100,-1.070817569905516
1732695,Wall Street 30,1.0286310600918376
1732695,France 40,1.6260077187465096
1732696,US Small Cap 2000,-1.058055335107761
1732697,XRPUSD,1.289847765941988
1732703,ETHUSD,-1.0477583358182023
1732708,BTCUSD,-1.0096612520775565
1732709,SOLUSD,-1.0371080868629556
1732710,US Small Cap 2000,2.9419446648922793
1732713,Japan 225,-1.069567442864027
1732714,ETHUSD,2.9522416641818143
1732716,UK 100,-1.0708175699055449
1732716,BTCUSD,2.9903387479224754
1732717,Wall Street 30,-1.0326497610837493
1732717,US Tech 100,2.975645267207048
1732719,UK 100,-0.2892760538970453
1732720,US SP 500,2.9453930573552567
1732721,ETHUSD,0.2710026956231035
1732722,Japan 225,2.9304325571360192
1732722,XRPUSD,-1.034180072582459
1732722,US Small Cap 2000,0.7626223278825431
1732723,US Tech 100,-1.0243547327930163
1732728,UK 100,-1.070817569905493
1732728,Japan 225,-0.5271327700354399
1732734,US Tech 100,0.21157842512819144
1732741,SOLUSD,-1.037108086862966
1732763,BTCUSD,-1.0096612520775297
1732763,ETHUSD,0.40596661297018155
1732763,SOLUSD,1.2428983927276718
1732773,SOLUSD,-1.037108086862963
1732778,France 40,2.915132789165059
1732779,US Small Cap 2000,-1.0580553351076112
1732780,XRPUSD,1.5792049847397511
1732783,ETHUSD,-1.0477583358181908
1732784,Wall Street 30,-1.0326497610836107
1732786,US Small Cap 2000,-1.0580553351077902
1732787,France 40,-1.0848672108350177
1732787,Germany 40,-1.0202528217013451
1732788,SOLUSD,-1.0371080868629683
1732788,BTCUSD,-1.0096612520775334
1732791,France 40,0.6973387592535463
1732791,UK 100,-0.23794032526117456
1732792,Germany 40,0.03365368727898626
1732797,US Tech 100,-1.0243547327929172
1732806,US Tech 100,1.068981131091184
1732806,US SP 500,1.9684424963110272
1732808,US Small Cap 2000,0.660520001222074
1732808,XRPUSD,-1.0341800725824553
1732813,XRPUSD,0.5324423534620142
1732833,SOLUSD,-0.6178740118070492
1732834,France 40,2.9151327891649834
1732834,XRPUSD,2.9658199274175474
1732835,BTCUSD,-1.0096612520775303
1732838,Japan 225,2.9304325571360157
1732840,UK 100,2.9291824300943836
1732840,France 40,-1.0848672108349922
1732840,Germany 40,-1.0202528217012465
1732841,Wall Street 30,-1.0326497610836665
1732841,US Tech 100,-1.024354732793055
1732841,US SP 500,-1.0546069426445943
1732841,US Small Cap 2000,-1.0580553351075839
1732841,Japan 225,-1.069567442864022
1732845,BTCUSD,0.42404154162316127
1732845,XRPUSD,-0.6057676673483463
1732859,US Tech 100,2.9756452672070384
1732863,UK 100,-1.0708175699054259
1732864,Japan 225,-1.0695674428640614
1732866,US Small Cap 2000,-1.0580553351075415
1732866,France 40,-1.0848672108349293
1732869,US Small Cap 2000,-1.0580553351077155
1732880,US Small Cap 2000,-1.0580553351077484
1732880,France 40,-1.0848672108349695
1732880,SOLUSD,-1.0371080868629639
1732881,BTCUSD,-1.0096612520775714
1732882,Germany 40,-1.020252821701349
1732886,SOLUSD,-1.0371080868629619
1732886,UK 100,-0.21452184996430046
1732886,BTCUSD,-1.009661252077553
1732887,US Small Cap 2000,-1.0580553351076443
1732887,Germany 40,-1.0202528217014462
1732891,BTCUSD,-1.0096612520775634
1732892,Germany 40,2.979747178298596
1732899,Wall Street 30,-1.032649761083711
1732899,US SP 500,-1.054606942644665
1732900,SOLUSD,0.5057973102653739
1732900,Japan 225,2.233526971327581
1732900,BTCUSD,0.4707321892309143
1732924,XRPUSD,-1.0341800725824561
1732928,SOLUSD,-1.037108086862969
1732929,BTCUSD,1.677323221409811
1732931,XRPUSD,-1.0341800725824608
1732945,BTCUSD,-1.0096612520775647
1732946,ETHUSD,0.0027148344971090563
1732946,SOLUSD,-1.0371080868629505
1732963,ETHUSD,-1.0477583358181985
1732970,XRPUSD,-0.10760782831926911
1732971,BTCUSD,-1.0096612520775412
1732974,SOLUSD,1.1922893112690425
1733006,SOLUSD,-1.0371080868629627
1733006,BTCUSD,1.4918276865134625
1733013,XRPUSD,0.5421361740200044
1733020,BTCUSD,-1.009661252077561
1733021,ETHUSD,-1.0477583358182079
1733040,BTCUSD,0.16745016546091449
1733042,SOLUSD,-1.0371080868629714
1733043,XRPUSD,-1.0341800725824646
1733061,ETHUSD,2.9522416641817903
1733080,BTCUSD,-1.009661252077569
1733080,XRPUSD,2.9658199274175385
1733081,SOLUSD,-1.037108086862952
1733083,XRPUSD,-1.0341800725824637
1733088,XRPUSD,2.9658199274175367
1733089,SOLUSD,0.1598955815232961
1733097,SOLUSD,-1.0371080868629639
1733099,Japan 225,-1.069567442864055
1733107,Japan 225,2.930432557136016
1733111,SOLUSD,0.4946178013653799
1733111,BTCUSD,1.3021376060553145
1733112,ETHUSD,-1.0477583358181939
1733112,Japan 225,0.009733776000142656
1733120,Germany 40,-1.0202528217013216
1733123,Germany 40,-1.020252821701346
1733124,France 40,-1.0848672108349848
1733127,ETHUSD,1.5849287912234498
1733128,SOLUSD,-1.0371080868629556
1733128,BTCUSD,0.9733240284799496
1733128,France 40,2.9151327891649936
1733128,XRPUSD,0.9688162793016482
1733130,US Small Cap 2000,2.38110744327613
1733135,Germany 40,2.979747178298557
1733135,France 40,2.915132789165027
1733138,US Small Cap 2000,-0.28249158730530755
1733140,UK 100,-0.16615005880061337
1733140,US SP 500,2.9453930573552394
1733140,Japan 225,-1.06956744286406
1733141,XRPUSD,1.2348928931364889
1733141,US Tech 100,2.9756452672069265
1733143,France 40,-1.084867210835002
1733149,BTCUSD,-1.009661252077544
1733149,XRPUSD,2.965819927417539
1733150,US Small Cap 2000,-1.0580553351077202
1733150,Wall Street 30,0.9979855631526882
1733152,France 40,-1.0848672108349813
1733153,US Small Cap 2000,-0.5870939081848895
1733153,ETHUSD,-1.0477583358181881
1733157,Germany 40,0.4564351515488232
1733157,ETHUSD,2.9522416641818054
1733158,US SP 500,-1.0546069426445805
1733161,SOLUSD,-1.0371080868629603
1733161,BTCUSD,-1.0096612520775416
1733170,US Tech 100,0.12596351889225096
1733184,Japan 225,-1.0695674428640085
1733198,France 40,-1.0848672108350328
1733206,Japan 225,-1.0695674428640296
1733208,Germany 40,-1.0202528217012907
1733209,XRPUSD,-1.0341800725824606
1733209,France 40,-1.0848672108349844
1733210,ETHUSD,1.3748657186676851
1733211,BTCUSD,1.138232729493866
1733214,US Small Cap 2000,-1.0580553351075712
1733215,XRPUSD,-1.0341800725824575
1733215,UK 100,1.2931039772507722
1733223,Wall Street 30,-1.0326497610837844
1733223,US Small Cap 2000,-1.058055335107674
1733223,US Tech 100,-1.0243547327930878
1733223,US SP 500,-1.0546069426448141
1733226,XRPUSD,-1.0341800725824561
1733229,US Small Cap 2000,-1.0580553351076454
1733233,XRPUSD,-1.0341800725824586
1733233,SOLUSD,-1.0371080868629647
1733233,ETHUSD,2.952241664181793
1733234,US Tech 100,-1.0243547327930607
1733236,France 40,-1.0848672108350002
1733236,US SP 500,-1.0546069426447184
1733236,UK 100,1.7527286214308984
1733237,US Small Cap 2000,2.9419446648922767
1733238,BTCUSD,-1.0096612520775412
1733238,SOLUSD,-0.5389705560588693
1733247,Wall Street 30,-1.0326497610837846
1733260,ETHUSD,-1.047758335818193
1733260,US Tech 100,0.6135511601489528
1733274,Germany 40,-1.0202528217014954
1733275,Japan 225,-1.0695674428640545
1733279,ETHUSD,-1.0477583358181957
1733284,Japan 225,1.01419091202135
1733295,France 40,-1.0848672108350126
1733300,France 40,-1.0848672108349957
1733302,US SP 500,-1.0546069426448434
1733303,Wall Street 30,1.366103531045623
1733306,ETHUSD,-1.047758335818194
1733314,XRPUSD,0.5438584316073369
1733315,SOLUSD,0.7159728976976976
1733317,Germany 40,-1.0202528217013402
1733319,US Small Cap 2000,-1.0580553351076423
1733319,US Tech 100,-1.0243547327930953
1733320,France 40,-1.0848672108350004
1733320,US SP 500,-1.0546069426447
1733322,Wall Street 30,-1.0326497610838077
1733322,BTCUSD,-1.009661252077551
1733323,ETHUSD,2.952241664181814
1733324,Japan 225,-1.0695674428640716
1733325,SOLUSD,-1.0371080868629554
1733326,ETHUSD,-1.0477583358181992
1733326,US Small Cap 2000,-1.0580553351076343
1733327,US Tech 100,0.5183988875875707
1733328,Wall Street 30,-1.03264976108371
1733328,BTCUSD,-1.0096612520775587
1733330,XRPUSD,-1.0341800725824564
1733330,SOLUSD,-1.0371080868629525
1733335,ETHUSD,1.7744924015142043
1733337,France 40,0.21246997791402997
1733340,Wall Street 30,1.0461869673525408
1733348,BTCUSD,-1.0096612520775305
1733360,ETHUSD,-1.0477583358181988
1733365,BTCUSD,2.99033874792245
1733365,ETHUSD,-1.0477583358181919
1733369,BTCUSD,-1.0096612520775394
1733370,XRPUSD,-0.1605507815359991
1733377,US Small Cap 2000,-1.0580553351077966
1733386,France 40,-1.0848672108350184
1733386,UK 100,-0.22865459764427687
1733388,Japan 225,-1.069567442863968
1733388,Germany 40,-1.0202528217014597
1733390,Wall Street 30,2.967350238916057
1733393,SOLUSD,2.9628919131370366
1733403,Japan 225,-1.0695674428639752
1733405,Wall Street 30,-1.0326497610836498
1733405,SOLUSD,1.1355369358468848
1733409,US Small Cap 2000,-1.0580553351076927
1733411,ETHUSD,-1.047758335818193
1733412,Germany 40,0.579747178298601
1733412,BTCUSD,1.253015148495122
1733414,Wall Street 30,0.5243693408835968
1733417,US Small Cap 2000,-1.0580553351076458
1733417,XRPUSD,-0.5450157720564871
1733418,US SP 500,-1.0546069426445992
1733422,US Tech 100,1.7949960008485204
1733423,US Small Cap 2000,1.5191817080868433
1733425,ETHUSD,2.9522416641818015
1733425,SOLUSD,2.9628919131370366
1733426,US SP 500,2.945393057355405
1733428,BTCUSD,2.990338747922457
1733429,SOLUSD,-1.0371080868629616
1733429,ETHUSD,-1.0477583358182045
1733429,XRPUSD,2.9658199274175394
1733432,Wall Street 30,0.18596542485394832
1733436,SOLUSD,-1.0371080868629627
1733436,ETHUSD,-1.047758335818191
1733439,BTCUSD,-0.33703997287645027
1733445,ETHUSD,0.34567175894881
1733448,UK 100,-1.0708175699053126
1733461,XRPUSD,-1.0341800725824588
1733472,France 40,2.915132789165067
1733473,US Small Cap 2000,-1.0580553351076125
1733475,France 40,2.91513278916504
1733476,ETHUSD,0.46900448346095697
1733476,SOLUSD,1.8933542343439123
1733476,XRPUSD,0.3353552463482609
1733480,US Small Cap 2000,-1.0580553351076205
1733486,UK 100,-1.070817569905407
1733487,US SP 500,-1.0546069426448093
1733491,US Small Cap 2000,-1.0580553351076898
1733491,Wall Street 30,2.9673502389163087
1733491,US SP 500,2.945393057355395
1733496,UK 100,2.929182430094513
1733497,XRPUSD,1.308531186229886
1733497,ETHUSD,1.6043892984727413
1733498,US Small Cap 2000,-1.0580553351076378
1733500,US SP 500,0.16754423815610997
1733507,Wall Street 30,-1.0326497610837937
1733562,SOLUSD,1.5946720982167564
1733583,XRPUSD,2.965819927417537
1733588,XRPUSD,-1.0341800725824593
1733597,BTCUSD,0.07045441983170266
1733598,ETHUSD,0.08725713995948438
1733615,XRPUSD,-1.0341800725824657
1733633,SOLUSD,0.8286316278697111
1733634,BTCUSD,-0.6718888502493996
1733634,ETHUSD,-0.6594085015360495
1733646,ETHUSD,2.952241664181817
1733646,XRPUSD,1.023157647549331
1733647,BTCUSD,-1.0096612520775672
1733647,SOLUSD,0.3275700601519688
1733663,BTCUSD,-1.0096612520775372
1733670,ETHUSD,-1.0477583358182097
1733670,BTCUSD,-1.0096612520775297
1733670,SOLUSD,-1.0371080868629563
1733670,XRPUSD,-1.034180072582469
1733681,XRPUSD,-1.0341800725824537
1733684,SOLUSD,-1.0371080868629567
1733698,Japan 225,-1.0695674428639488
1733700,BTCUSD,-1.009661252077526
1733703,Japan 225,-1.0695674428640456
1733704,ETHUSD,2.219389961235807
1733704,XRPUSD,0.978327916569014
1733704,SOLUSD,2.9628919131370446
1733704,BTCUSD,1.7711924135401658
1733707,Japan 225,-0.5207998843842782
1733710,UK 100,-1.0708175699053661
1733720,UK 100,0.23868864965082065
1733727,BTCUSD,-1.0096612520775472
1733727,XRPUSD,2.9658199274175376
1733727,ETHUSD,-1.0477583358181872
1733727,SOLUSD,-1.0371080868629514
1733729,US Tech 100,-1.0243547327929001
1733729,UK 100,2.9291824300944356
1733729,US SP 500,-1.0546069426444828
1733730,US Small Cap 2000,-0.08842663203296494
1733731,France 40,-1.0848672108350232
1733733,Japan 225,-0.7392799421316093
1733733,ETHUSD,-0.31454785972600924
1733734,Germany 40,1.112576610944083
1733737,France 40,-0.6763715036233661
1733739,US SP 500,-0.678014585347115
1733739,US Tech 100,2.9756452672068723
1733747,UK 100,0.9465186955647618
1733748,US SP 500,-1.0546069426447138
1733751,ETHUSD,2.9522416641817997
1733753,US Small Cap 2000,2.941944664892356
1733753,Germany 40,-1.0202528217014462
1733755,BTCUSD,-1.0096612520775359
1733755,US Small Cap 2000,-1.0580553351076452
1733757,US SP 500,2.9453930573554232
1733757,US Tech 100,2.9756452672070055
1733758,ETHUSD,-1.0477583358182037
1733758,BTCUSD,1.4919989898451356
1733759,Wall Street 30,-1.032649761083816
1733759,SOLUSD,0.5201373437412138
1733760,US SP 500,-1.054606942644574
1733760,Japan 225,-1.0695674428640822
1733760,Germany 40,0.5797471782985879
1733760,UK 100,0.5291824300944967
1733767,Wall Street 30,-1.0326497610838246
1733775,ETHUSD,2.952241664181801
1733775,Japan 225,2.9304325571359375
1733778,UK 100,0.27865460820556
1733778,Germany 40,0.9356492494027183
1733795,Germany 40,0.09363825185871269
1733799,BTCUSD,-1.0096612520775439
1733814,France 40,-1.0848672108349182
1733815,Wall Street 30,-1.0326497610839662
1733819,France 40,0.5682124070834341
1733820,UK 100,1.624060617151146
1733822,Japan 225,-1.0695674428640733
1733825,US SP 500,2.297047186779995
1733825,US Tech 100,2.975645267206958
1733825,US Small Cap 2000,2.941944664892323
1733831,Japan 225,0.4227433611509692
1733833,ETHUSD,-1.0477583358181966
1733833,SOLUSD,-1.0371080868629505
1733833,XRPUSD,-1.0341800725824584
1733833,US Tech 100,-1.0243547327929512
1733836,US Small Cap 2000,2.9419446648923775
1733838,US Tech 100,-1.02435473279311
1733841,UK 100,1.5836817778891044
1733841,US Tech 100,-1.0243547327931153
1733841,XRPUSD,-1.034180072582465
1733842,US Small Cap 2000,-1.058055335107646
1733842,US Tech 100,-1.0243547327930176
1733845,XRPUSD,2.9658199274175376
1733845,US Small Cap 2000,1.3115336663256876
1733847,Wall Street 30,-1.0326497610837875
1733848,US Tech 100,0.1637441178761096
1733860,US Tech 100,-1.0243547327930307
1733861,US SP 500,-1.0546069426447573
1733862,XRPUSD,2.9658199274175403
1733863,Germany 40,-0.02829762893311536
1733876,France 40,-1.0848672108349198
1733877,BTCUSD,-1.0096612520775319
1733879,ETHUSD,-1.0477583358182025
1733895,Japan 225,-1.0695674428640503
1733897,Germany 40,-1.020252821701431
1733898,France 40,2.9151327891650847
1733898,UK 100,-1.0708175699055573
1733902,US Small Cap 2000,0.254640669861018
1733904,Wall Street 30,2.967350238916056
1733906,France 40,1.8954444213075434
1733907,Germany 40,-0.11064375815550305
1733911,Japan 225,1.421572980551868
1733922,US Small Cap 2000,2.941944664892248
1733923,UK 100,-1.070817569905374
1733923,US Tech 100,2.975645267207
1733924,Wall Street 30,-1.032649761083755
1733924,US Small Cap 2000,-1.0580553351076496
1733926,US Small Cap 2000,-1.0580553351076742
1733928,US Small Cap 2000,-1.0580553351076816
1733930,XRPUSD,-1.034180072582455
1733930,BTCUSD,0.6372357212807555
1733930,ETHUSD,-0.4129285276541821
1733931,SOLUSD,0.39332371992454523
1733933,Germany 40,0.9142502855853932
1733936,US Small Cap 2000,0.4860674364903986
1733953,US SP 500,1.077859026146151
1733961,XRPUSD,2.0561501958177693
1733965,Japan 225,-1.0695674428640194
1733971,SOLUSD,2.962891913137028
1733971,ETHUSD,-1.0477583358181979
1733972,XRPUSD,2.965819927417531
1733973,BTCUSD,-1.0096612520775556
1733975,ETHUSD,-1.0477583358181957
1733985,Japan 225,0.039553391392444785
1733990,France 40,-1.084867210835022
1733990,Germany 40,-1.0202528217014766
1733994,France 40,-1.0848672108350252
1733994,SOLUSD,-1.037108086862948
1734001,SOLUSD,-1.0371080868629647
1734007,ETHUSD,-1.0477583358181923
1734007,BTCUSD,2.990338747922455
1734007,XRPUSD,-1.0341800725824486
1734010,US Small Cap 2000,-1.0580553351077338
1734013,Wall Street 30,-1.0326497610836753
1734020,US SP 500,-1.0546069426447198
1734024,Wall Street 30,2.967350238916225
1734030,US SP 500,0.8395020969600111
1734031,SOLUSD,0.45422627730008475
1734031,ETHUSD,0.4935069718956879
1734031,XRPUSD,0.7689715088232029
1734031,BTCUSD,-1.0096612520775459
1734040,XRPUSD,0.0662703829101279
1734048,Germany 40,-1.0202528217013884
1734054,Japan 225,-0.418267994888684
1734054,BTCUSD,-0.8436487262475363
1734055,UK 100,-1.0708175699054994
1734055,France 40,0.16124627381802253
1734055,Germany 40,-0.5594077700396569
1734057,SOLUSD,-1.037108086862951
1734057,ETHUSD,0.4132287466975035
1734074,Wall Street 30,2.9673502389160733
1734077,Germany 40,-1.0202528217014015
1734079,US Small Cap 2000,1.545042899863345
1734079,France 40,2.915132789165006
1734081,US Tech 100,2.2830760166885606
1734084,Wall Street 30,-1.0326497610836565
1734092,XRPUSD,2.965819927417531
1734093,US Small Cap 2000,2.9419446648923597
1734093,France 40,-1.0848672108349613
1734093,Germany 40,-1.0202528217013456
1734093,Wall Street 30,2.9673502389163136
1734094,US Tech 100,-1.0243547327930764
1734098,US SP 500,-1.0546069426446136
1734099,US Tech 100,-1.0243547327929656
